496|0|134|1
453|0|145|1
526|0|120|1
502|0|119|1
433|0|137|1
375|0|115|1
438|0|117|1
440|0|127|1
651|0|138|1
408|0|114|1
502|0|139|1
547|0|128|1
454|0|138|1
509|0|170|1
449|0|122|1
465|0|130|1
486|0|154|1
469|0|132|1
412|0|118|1
536|0|140|1
630|0|110|1
468|0|127|1
519|0|151|1
470|0|115|1
489|0|131|1
492|0|139|1
464|0|135|1
447|0|111|1
492|0|154|1
500|0|136|1
486|0|142|1
512|0|137|1
393|0|130|1
472|0|131|1
518|0|144|1
454|0|142|1
459|0|132|1
458|0|129|1
559|0|148|1
450|0|130|1
522|0|145|1
453|0|124|1
501|0|128|1
497|0|129|1
402|0|129|1
511|0|144|1
454|0|124|1
379|0|119|1
494|0|168|1
507|0|137|1
445|0|123|1
457|0|119|1
550|0|128|1
434|0|133|1
471|0|146|1
510|0|124|1
356|0|112|1
428|0|129|1
452|0|128|1
384|0|126|1
436|0|136|1
421|0|129|1
394|0|142|1
416|0|128|1
410|0|123|1
380|0|146|1
419|0|124|1
480|0|120|1
439|0|152|1
378|0|122|1
434|0|115|1
429|0|127|1
569|0|148|1
455|0|107|1
525|0|146|1
479|0|154|1
482|0|111|1
422|0|139|1
486|0|128|1
499|0|127|1
446|0|120|1
600|0|145|1
454|0|137|1
505|0|147|1
429|0|117|1
470|0|125|1
439|0|146|1
456|0|121|1
462|0|120|1
392|0|129|1
540|0|123|1
447|0|112|1
513|0|140|1
624|0|132|1
473|0|124|1
495|0|139|1
394|0|132|1
486|0|126|1
437|0|142|1
430|0|138|1
507|0|125|1
461|0|138|1
495|0|132|1
536|0|153|1
541|0|137|1
583|0|129|1
481|0|142|1
462|0|139|1
344|0|113|1
436|0|120|1
431|0|136|1
492|0|132|1
509|0|129|1
448|0|132|1
398|0|133|1
434|0|117|1
482|0|139|1
625|0|137|1
477|0|131|1
500|0|156|1
396|0|132|1
481|0|115|1
508|0|135|1
393|0|133|1
461|0|130|1
504|0|160|1
398|0|114|1
572|0|164|1
547|0|150|1
361|0|126|1
414|0|107|1
521|0|126|1
376|0|121|1
399|0|123|1
426|0|122|1
372|0|120|1
448|0|109|1
495|0|136|1
392|0|103|1
500|0|136|1
404|0|119|1
363|0|125|1
333|0|107|1
402|0|110|1
415|0|121|1
586|0|120|1
358|0|116|1
401|0|139|1
382|0|114|1
426|0|103|1
368|0|138|1
490|0|133|1
478|0|114|1
380|0|127|1
376|0|122|1
429|0|125|1
411|0|124|1
384|0|104|1
473|0|116|1
394|0|131|1
635|0|142|1
422|0|126|1
438|0|150|1
500|0|135|1
412|0|109|1
607|0|160|1
507|0|144|1
501|0|117|1
528|0|151|1
395|0|136|1
455|0|121|1
505|0|126|1
438|0|140|1
416|0|122|1
420|0|139|1
431|0|158|1
419|0|144|1
503|0|127|1
386|0|135|1
458|0|137|1
519|0|115|1
422|0|139|1
504|0|131|1
477|0|131|1
411|0|142|1
333|0|128|1
493|0|131|1
385|0|128|1
420|0|119|1
512|0|150|1
367|0|107|1
383|0|116|1
488|0|131|1
416|0|128|1
506|0|114|1
455|0|122|1
440|0|150|1
398|0|129|1
417|0|124|1
363|0|118|1
394|0|153|1
474|0|130|1
402|0|123|1
459|0|135|1
497|0|130|1
417|0|128|1
523|0|133|1
524|0|133|1
351|0|118|1
481|0|141|1
473|0|125|1
416|0|139|1
455|0|132|1
581|0|139|1
392|0|111|1
476|0|128|1
555|0|143|1
387|0|125|1
483|0|118|1
457|0|132|1
435|0|132|1
432|0|125|1
474|0|117|1
421|0|135|1
445|0|145|1
503|0|140|1
454|0|155|1
508|0|133|1
468|0|130|1
548|0|146|1
480|0|149|1
468|0|121|1
406|0|122|1
476|0|137|1
434|0|125|1
507|0|126|1
460|0|118|1
462|0|139|1
536|0|130|1
421|0|114|1
438|0|140|1
511|0|153|1
497|0|142|1
488|0|133|1
483|0|138|1
409|0|127|1
402|0|129|1
446|0|141|1
440|0|142|1
402|0|111|1
530|0|156|1
451|0|118|1
465|0|132|1
486|0|155|1
469|0|130|1
426|0|135|1
515|0|136|1
404|0|120|1
444|0|106|1
475|0|133|1
520|0|140|1
457|0|139|1
517|0|136|1
422|0|130|1
455|0|140|1
534|0|153|1
385|0|118|1
510|0|135|1
447|0|146|1
423|0|150|1
506|0|133|1
542|0|160|1
397|0|114|1
548|0|132|1
574|0|160|1
439|0|145|1
437|0|124|1
531|0|160|1
354|0|111|1
416|0|108|1
482|0|128|1
405|0|125|1
461|0|133|1
511|0|140|1
412|0|124|1
467|0|136|1
515|0|142|1
378|0|115|1
378|0|128|1
490|0|136|1
414|0|117|1
400|0|135|1
417|0|121|1
411|0|129|1
464|0|133|1
456|0|125|1
436|0|131|1
395|0|110|1
399|0|104|1
419|0|120|1
527|0|125|1
362|0|105|1
410|0|126|1
494|0|107|1
397|0|107|1
380|0|132|1
498|0|146|1
468|0|111|1
412|0|139|1
509|0|112|1
468|0|124|1
472|0|147|1
522|0|130|1
436|0|131|1
456|0|127|1
531|0|117|1
460|0|122|1
495|0|126|1
505|0|134|1
458|0|116|1
395|0|128|1
513|0|125|1
497|0|114|1
467|0|148|1
410|0|114|1
528|0|156|1
499|0|123|1
561|0|116|1
461|0|122|1
422|0|126|1
442|0|140|1
455|0|131|1
523|0|141|1
417|0|125|1
450|0|123|1
497|0|156|1
458|0|126|1
491|0|127|1
531|0|142|1
520|0|142|1
485|0|128|1
472|0|131|1
431|0|121|1
444|0|103|1
484|0|141|1
509|0|124|1
496|0|113|1
515|0|141|1
537|0|140|1
455|0|138|1
551|0|143|1
505|0|123|1
472|0|143|1
553|0|139|1
433|0|134|1
514|0|123|1
472|0|121|1
374|0|128|1
438|0|142|1
541|0|140|1
463|0|129|1
498|0|132|1
480|0|129|1
545|0|138|1
492|0|148|1
477|0|155|1
472|0|132|1
464|0|122|1
554|0|150|1
443|0|117|1
478|0|129|1
536|0|154|1
531|0|127|1
417|0|118|1
482|0|129|1
518|0|126|1
420|0|142|1
530|0|163|1
501|0|143|1
476|0|118|1
546|0|144|1
507|0|129|1
364|0|120|1
522|0|130|1
555|0|137|1
412|0|113|1
377|0|118|1
536|0|125|1
484|0|136|1
474|0|134|1
524|0|131|1
471|0|140|1
513|0|129|1
494|0|120|1
502|0|153|1
552|0|136|1
9477|2|504|2
12225|3|535|2
9463|2|289|2
1862|0|352|2
3772|1|272|2
926|0|101|2
1226|0|183|2
2781|1|272|2
1208|0|156|2
3045|1|237|2
1047|0|163|2
2357|1|217|2
1351|0|156|2
4048|1|295|2
4667|1|300|2
1383|0|194|2
3830|2|270|2
1824|0|215|2
1095|0|156|2
1044|0|131|2
1389|0|180|2
1091|0|150|2
7690|1|328|2
2377|1|204|2
4547|1|262|2
1073|0|147|2
1238|0|193|2
5149|1|166|2
1134|0|199|2
1102|0|185|2
4084|1|225|2
1808|0|295|2
1045|0|138|2
2076|0|311|2
2269|0|215|2
4652|1|163|2
3258|1|203|2
3915|1|231|2
2608|1|204|2
2398|0|256|2
931|0|135|2
3997|1|219|2
1589|0|221|2
2123|1|204|2
5024|1|182|2
1282|0|209|2
2098|0|239|2
1218|0|160|2
953|0|195|2
6336|1|261|2
1163|0|174|2
887|0|144|2
722|0|131|2
661|0|104|2
2875|1|228|2
786|0|154|2
1279|0|240|2
2206|2|181|2
4021|1|216|2
4023|1|225|2
671|0|114|2
2512|1|209|2
1621|0|286|2
1761|1|178|2
938|0|154|2
2636|1|224|2
762|0|135|2
732|0|113|2
3775|1|200|2
744|0|151|2
5179|1|213|2
662|0|137|2
786|0|169|2
645|0|145|2
740|0|164|2
682|0|156|2
3960|1|169|2
1169|0|212|2
1492|0|166|2
767|0|155|2
4583|1|103|2
565|0|101|2
686|0|141|2
647|0|122|2
1777|0|204|2
799|0|178|2
3734|1|222|2
2464|1|161|2
609|0|125|2
622|0|145|2
686|0|139|2
2362|2|186|2
2271|1|229|2
4578|1|161|2
1212|0|285|2
583|0|126|2
2780|1|210|2
1707|1|203|2
530|0|119|2
561|0|143|2
810|0|134|2
4559|1|137|2
523|0|132|2
4452|1|245|2
1380|0|183|2
657|0|182|2
2326|1|252|2
2694|2|214|2
715|0|151|2
5655|1|170|2
4502|1|237|2
509|0|124|2
1504|0|235|2
654|0|146|2
615|0|134|2
2839|1|206|2
4433|1|105|2
595|0|128|2
3246|1|205|2
3250|1|204|2
770|0|158|2
875|0|146|2
3627|1|227|2
1299|0|190|2
2406|1|197|2
703|0|110|2
1857|1|205|2
551|0|127|2
4438|1|191|2
462|0|127|2
533|0|114|2
581|0|129|2
539|0|143|2
2395|1|173|2
1392|0|178|2
2073|1|206|2
734|0|190|2
3640|1|237|2
1264|0|180|2
419|0|117|2
461|0|154|2
1782|1|213|2
1681|0|200|2
443|0|115|2
4488|1|153|2
2596|1|214|2
872|0|216|2
593|0|117|2
624|0|189|2
2038|1|190|2
2284|1|206|2
855|0|156|2
6541|2|176|2
561|0|124|2
456|0|116|2
423|0|115|2
2140|0|242|2
529|0|160|2
443|0|105|2
1900|1|203|2
3515|1|210|2
277|0|77|2
404|0|117|2
387|0|104|2
4345|1|142|2
493|0|111|2
422|0|142|2
2344|1|167|2
611|0|175|2
350|0|105|2
388|0|126|2
4091|1|189|2
413|0|91|2
887|0|145|2
398|0|95|2
2221|1|180|2
2967|1|189|2
2957|1|169|2
781|0|212|2
450|0|101|2
916|0|138|2
393|0|96|2
486|0|119|2
552|0|135|2
4021|1|108|2
353|0|100|2
444|0|94|2
692|0|111|2
661|0|184|2
718|0|182|2
290|0|91|2
4019|1|122|2
560|0|130|2
2692|1|169|2
1477|1|141|2
2687|1|150|2
699|0|171|2
478|0|142|2
4120|1|104|2
2981|1|195|2
1311|2|161|2
2153|0|168|2
250|0|101|2
2737|2|182|2
709|0|191|2
1138|0|156|2
339|0|92|2
285|0|100|2
4901|1|121|2
2741|1|158|2
2809|1|181|2
777|0|112|2
283|0|91|2
2055|1|241|2
303|0|80|2
246|0|78|2
3986|1|103|2
369|0|100|2
3178|1|159|2
770|0|207|2
3350|1|208|2
3320|1|201|2
423|0|94|2
313|0|89|2
254|0|67|2
1197|1|172|2
1186|1|138|2
4194|1|111|2
578|0|132|2
406|0|117|2
2795|1|182|2
595|0|103|2
232|0|72|2
473|0|149|2
1578|0|156|2
1622|1|177|2
401|0|112|2
350|0|88|2
2730|1|165|2
1356|0|177|2
547|0|186|2
1659|0|160|2
366|0|87|2
4316|1|190|2
2453|1|145|2
2802|1|144|2
1312|0|135|2
259|0|91|2
1017|0|138|2
276|0|63|2
539|0|128|2
351|0|96|2
2890|1|158|2
3813|1|97|2
3023|2|161|2
2121|1|123|2
318|0|80|2
227|0|63|2
346|0|100|2
327|0|80|2
4700|1|98|2
452|0|81|2
293|0|80|2
2844|1|148|2
338|0|81|2
908|0|108|2
2674|1|229|2
238|0|81|2
995|0|136|2
271|0|58|2
245|0|69|2
1406|1|138|2
303|0|75|2
507|0|110|2
2894|1|158|2
233|0|65|2
478|0|109|2
202|0|63|2
412|0|92|2
1592|1|160|2
318|0|76|2
858|0|129|2
297|0|94|2
2902|1|158|2
408|0|87|2
4522|1|144|2
212|0|71|2
2509|1|158|2
468|0|78|2
382|0|95|2
3399|1|167|2
811|0|261|2
269|0|83|2
294|0|80|2
2695|1|146|2
4278|1|112|2
1100|0|136|2
721|0|123|2
280|0|81|2
264|0|103|2
197|0|82|2
285|0|88|2
2631|1|180|2
1027|0|132|2
327|0|83|2
442|0|93|2
680|0|191|2
331|0|91|2
1953|1|145|2
4388|1|173|2
1490|0|163|2
594|0|117|2
670|0|201|2
1154|0|126|2
343|0|113|2
2193|1|171|2
400|0|111|2
2669|1|183|2
289|0|78|2
650|0|131|2
1273|1|136|2
429|0|104|2
474|0|136|2
411|0|118|2
3259|1|173|2
698|0|133|2
309|0|79|2
303|0|98|2
1555|1|107|2
822|0|104|2
2622|1|177|2
261|0|77|2
591|0|114|2
4220|1|89|2
420|0|121|2
295|0|85|2
3833|1|233|2
1294|1|151|2
209|0|85|2
371|0|101|2
1808|1|143|2
2936|1|166|2
277|0|80|2
216|0|69|2
2940|2|170|2
4162|1|92|2
587|0|132|2
175|0|66|2
3148|1|174|2
396|0|142|2
770|0|110|2
2138|1|139|2
191|0|78|2
306|0|85|2
200|0|67|2
365|0|131|2
1331|0|146|2
209|0|52|2
1118|0|168|2
4159|1|84|2
1068|0|128|2
3159|1|168|2
678|0|134|2
339|0|75|2
3857|3|224|2
4051|1|93|2
1807|1|130|2
553|0|123|2
226|0|70|2
303|0|63|2
1406|1|134|2
260|0|87|2
758|0|106|2
3674|1|123|2
2431|1|121|2
3173|1|149|2
180|0|60|2
290|0|68|2
716|0|117|2
3315|1|156|2
611|0|105|2
3279|1|152|2
214|0|69|2
332|0|92|2
4131|1|63|2
864|0|111|2
218|0|55|2
273|0|80|2
4008|1|182|2
2252|1|157|2
1784|1|237|2
1402|1|136|2
327|0|84|2
4528|1|202|2
217|0|78|2
281|0|81|2
3158|1|128|2
1648|0|171|2
372|0|115|2
4729|1|101|2
335|0|81|2
236|0|72|2
413|0|67|2
653|0|105|2
1561|0|137|2
4330|1|134|2
607|0|213|2
1365|0|95|2
339|0|95|2
2070|1|176|2
451|0|97|2
2238|1|146|2
1271|0|135|2
2263|1|154|2
343|0|102|2
705|0|224|2
237|0|59|2
348|0|75|2
251|0|74|2
243|0|66|2
2595|1|115|2
2991|1|163|2
3023|1|152|2
1724|1|139|2
239|0|72|2
894|0|121|2
352|0|74|2
2292|1|121|2
407|0|97|2
3426|1|136|2
613|0|133|2
309|0|87|2
344|0|76|2
909|0|160|2
1650|0|207|2
2101|1|159|2
302|0|71|2
366|0|105|2
3523|1|197|2
388|0|101|2
1175|0|156|2
265|0|83|2
739|0|138|2
327|0|129|2
1013|1|127|2
352|0|87|2
288|0|73|2
2170|1|123|2
2568|2|175|2
357|0|81|2
3190|1|207|2
273|0|84|2
475|0|173|2
1633|0|154|2
356|0|77|2
1986|1|129|2
1259|1|136|2
305|0|71|2
337|0|69|2
1666|1|154|2
382|0|107|2
2705|1|147|2
3291|1|189|2
339|0|110|2
530|0|160|2
3970|1|106|2
1086|0|168|2
292|0|84|2
2206|1|167|2
959|0|111|2
357|0|83|2
783|0|139|2
354|0|86|2
3953|1|192|2
1675|1|142|2
407|0|91|2
493|0|102|2
3738|1|99|2
658|0|191|2
2479|1|144|2
355|0|80|2
289|0|86|2
1428|0|125|2
295|0|83|2
2146|0|156|2
322|0|113|2
3908|1|106|2
3079|1|172|2
1228|0|167|2
862|0|142|2
340|0|87|2
312|0|95|2
617|0|119|2
569|0|144|2
246|0|63|2
326|0|83|2
2927|1|151|2
4193|1|85|2
1955|0|168|2
653|0|122|2
280|0|67|2
331|0|73|2
197|0|71|2
947|0|100|2
1628|0|192|2
195|0|74|2
3898|1|102|2
210|0|69|2
396|0|91|2
184|0|62|2
305|0|81|2
1306|0|154|2
2438|1|162|2
530|0|125|2
2307|2|192|2
392|0|130|2
