406|0|122|
476|0|137|
434|0|125|
507|0|126|
460|0|118|
462|0|139|
536|0|130|
421|0|114|
438|0|140|
511|0|153|
497|0|142|
488|0|133|
483|0|138|
409|0|127|
402|0|129|
446|0|141|
440|0|142|
402|0|111|
530|0|156|
451|0|118|
465|0|132|
486|0|155|
469|0|130|
426|0|135|
515|0|136|
404|0|120|
444|0|106|
475|0|133|
520|0|140|
457|0|139|
517|0|136|
422|0|130|
455|0|140|
534|0|153|
385|0|118|
510|0|135|
447|0|146|
423|0|150|
506|0|133|
542|0|160|
397|0|114|
548|0|132|
574|0|160|
439|0|145|
437|0|124|
531|0|160|
354|0|111|
416|0|108|
482|0|128|
405|0|125|
461|0|133|
511|0|140|
412|0|124|
467|0|136|
515|0|142|
378|0|115|
378|0|128|
490|0|136|
414|0|117|
400|0|135|
417|0|121|
411|0|129|
464|0|133|
456|0|125|
436|0|131|
395|0|110|
399|0|104|
419|0|120|
527|0|125|
362|0|105|
410|0|126|
494|0|107|
397|0|107|
380|0|132|
498|0|146|
468|0|111|
412|0|139|
509|0|112|
468|0|124|
472|0|147|
522|0|130|
436|0|131|
456|0|127|
531|0|117|
460|0|122|
495|0|126|
505|0|134|
458|0|116|
395|0|128|
513|0|125|
497|0|114|
467|0|148|
410|0|114|
528|0|156|
499|0|123|
561|0|116|
461|0|122|
422|0|126|
442|0|140|
455|0|131|
523|0|141|
417|0|125|
450|0|123|
497|0|156|
458|0|126|
491|0|127|
531|0|142|
520|0|142|
485|0|128|
472|0|131|
431|0|121|
444|0|103|
484|0|141|
509|0|124|
496|0|113|
515|0|141|
537|0|140|
455|0|138|
551|0|143|
505|0|123|
472|0|143|
553|0|139|
433|0|134|
514|0|123|
472|0|121|
374|0|128|
438|0|142|
541|0|140|
463|0|129|
498|0|132|
480|0|129|
545|0|138|
492|0|148|
477|0|155|
472|0|132|
464|0|122|
554|0|150|
443|0|117|
478|0|129|
536|0|154|
531|0|127|
417|0|118|
482|0|129|
518|0|126|
420|0|142|
530|0|163|
501|0|143|
476|0|118|
546|0|144|
507|0|129|
364|0|120|
522|0|130|
555|0|137|
412|0|113|
377|0|118|
536|0|125|
484|0|136|
474|0|134|
524|0|131|
471|0|140|
513|0|129|
494|0|120|
502|0|153|
552|0|136|
9477|2|504|
12225|3|535|
9463|2|289|
1862|0|352|
3772|1|272|
926|0|101|
1226|0|183|
2781|1|272|
1208|0|156|
3045|1|237|
1047|0|163|
2357|1|217|
1351|0|156|
4048|1|295|
4667|1|300|
1383|0|194|
3830|2|270|
1824|0|215|
1095|0|156|
1044|0|131|
1389|0|180|
1091|0|150|
7690|1|328|
2377|1|204|
4547|1|262|
1073|0|147|
1238|0|193|
5149|1|166|
1134|0|199|
1102|0|185|
4084|1|225|
1808|0|295|
1045|0|138|
2076|0|311|
2269|0|215|
4652|1|163|
3258|1|203|
3915|1|231|
2608|1|204|
2398|0|256|
931|0|135|
3997|1|219|
1589|0|221|
2123|1|204|
5024|1|182|
1282|0|209|
2098|0|239|
1218|0|160|
953|0|195|
6336|1|261|
1163|0|174|
887|0|144|
722|0|131|
661|0|104|
2875|1|228|
786|0|154|
1279|0|240|
2206|2|181|
4021|1|216|
4023|1|225|
671|0|114|
2512|1|209|
1621|0|286|
1761|1|178|
938|0|154|
2636|1|224|
762|0|135|
732|0|113|
3775|1|200|
744|0|151|
5179|1|213|
662|0|137|
786|0|169|
645|0|145|
740|0|164|
682|0|156|
3960|1|169|
1169|0|212|
1492|0|166|
767|0|155|
4583|1|103|
565|0|101|
686|0|141|
647|0|122|
1777|0|204|
799|0|178|
3734|1|222|
2464|1|161|
609|0|125|
622|0|145|
686|0|139|
2362|2|186|
2271|1|229|
4578|1|161|
1212|0|285|
583|0|126|
2780|1|210|
1707|1|203|
530|0|119|
561|0|143|
810|0|134|
4559|1|137|
523|0|132|
4452|1|245|
1380|0|183|
657|0|182|
2326|1|252|
2694|2|214|
715|0|151|
5655|1|170|
4502|1|237|
509|0|124|
1504|0|235|
654|0|146|
615|0|134|
2839|1|206|
4433|1|105|
595|0|128|
3246|1|205|
3250|1|204|
770|0|158|
875|0|146|
3627|1|227|
1299|0|190|
2406|1|197|
703|0|110|
1857|1|205|
551|0|127|
4438|1|191|
462|0|127|
533|0|114|
581|0|129|
539|0|143|
2395|1|173|
1392|0|178|
2073|1|206|
734|0|190|
3640|1|237|
1264|0|180|
419|0|117|
461|0|154|
1782|1|213|
1681|0|200|
443|0|115|
4488|1|153|
2596|1|214|
872|0|216|
593|0|117|
624|0|189|
2038|1|190|
2284|1|206|
855|0|156|
6541|2|176|
561|0|124|
456|0|116|
423|0|115|
2140|0|242|
529|0|160|
443|0|105|
1900|1|203|
3515|1|210|
277|0|77|
404|0|117|
387|0|104|
4345|1|142|
493|0|111|
422|0|142|
2344|1|167|
611|0|175|
350|0|105|
388|0|126|
4091|1|189|
413|0|91|
887|0|145|
398|0|95|
2221|1|180|
2967|1|189|
2957|1|169|
781|0|212|
450|0|101|
916|0|138|
393|0|96|
486|0|119|
552|0|135|
4021|1|108|
353|0|100|
444|0|94|
692|0|111|
661|0|184|
718|0|182|
290|0|91|
4019|1|122|
560|0|130|
2692|1|169|
1477|1|141|
2687|1|150|
699|0|171|
478|0|142|
4120|1|104|
2981|1|195|
1311|2|161|
2153|0|168|
250|0|101|
2737|2|182|
709|0|191|
1138|0|156|
339|0|92|
285|0|100|
4901|1|121|
2741|1|158|
2809|1|181|
777|0|112|
283|0|91|
2055|1|241|
303|0|80|
246|0|78|
3986|1|103|
369|0|100|
3178|1|159|
770|0|207|
3350|1|208|
3320|1|201|
423|0|94|
313|0|89|
254|0|67|
1197|1|172|
1186|1|138|
4194|1|111|
578|0|132|
406|0|117|
2795|1|182|
595|0|103|
232|0|72|
473|0|149|
1578|0|156|
1622|1|177|
401|0|112|
350|0|88|
2730|1|165|
1356|0|177|
547|0|186|
1659|0|160|
366|0|87|
4316|1|190|
2453|1|145|
2802|1|144|
1312|0|135|
259|0|91|
1017|0|138|
276|0|63|
539|0|128|
351|0|96|
2890|1|158|
3813|1|97|
3023|2|161|
2121|1|123|
318|0|80|
227|0|63|
346|0|100|
327|0|80|
4700|1|98|
452|0|81|
293|0|80|
2844|1|148|
338|0|81|
908|0|108|
2674|1|229|
238|0|81|
995|0|136|
271|0|58|
245|0|69|
1406|1|138|
303|0|75|
507|0|110|
2894|1|158|
233|0|65|
478|0|109|
202|0|63|
412|0|92|
1592|1|160|
318|0|76|
858|0|129|
297|0|94|
2902|1|158|
408|0|87|
4522|1|144|
212|0|71|
2509|1|158|
468|0|78|
382|0|95|
3399|1|167|
811|0|261|
269|0|83|
294|0|80|
2695|1|146|
4278|1|112|
1100|0|136|
721|0|123|
280|0|81|
264|0|103|
197|0|82|
285|0|88|
2631|1|180|
1027|0|132|
327|0|83|
442|0|93|
680|0|191|
331|0|91|
1953|1|145|
4388|1|173|
1490|0|163|
594|0|117|
670|0|201|
1154|0|126|
343|0|113|
2193|1|171|
400|0|111|
2669|1|183|
289|0|78|
650|0|131|
1273|1|136|
429|0|104|
474|0|136|
411|0|118|
3259|1|173|
698|0|133|
309|0|79|
303|0|98|
1555|1|107|
822|0|104|
2622|1|177|
261|0|77|
591|0|114|
4220|1|89|
420|0|121|
295|0|85|
3833|1|233|
1294|1|151|
209|0|85|
371|0|101|
1808|1|143|
2936|1|166|
277|0|80|
216|0|69|
2940|2|170|
4162|1|92|
587|0|132|
175|0|66|
3148|1|174|
396|0|142|
770|0|110|
2138|1|139|
191|0|78|
306|0|85|
200|0|67|
365|0|131|
1331|0|146|
209|0|52|
1118|0|168|
4159|1|84|
1068|0|128|
3159|1|168|
678|0|134|
339|0|75|
3857|3|224|
4051|1|93|
1807|1|130|
553|0|123|
226|0|70|
303|0|63|
1406|1|134|
260|0|87|
758|0|106|
3674|1|123|
2431|1|121|
3173|1|149|
180|0|60|
290|0|68|
716|0|117|
3315|1|156|
611|0|105|
3279|1|152|
214|0|69|
332|0|92|
4131|1|63|
864|0|111|
218|0|55|
273|0|80|
4008|1|182|
2252|1|157|
1784|1|237|
1402|1|136|
327|0|84|
4528|1|202|
217|0|78|
281|0|81|
3158|1|128|
1648|0|171|
372|0|115|
4729|1|101|
335|0|81|
236|0|72|
413|0|67|
653|0|105|
1561|0|137|
4330|1|134|
607|0|213|
1365|0|95|
339|0|95|
2070|1|176|
451|0|97|
2238|1|146|
1271|0|135|
2263|1|154|
343|0|102|
705|0|224|
237|0|59|
348|0|75|
251|0|74|
243|0|66|
2595|1|115|
2991|1|163|
3023|1|152|
1724|1|139|
239|0|72|
894|0|121|
352|0|74|
2292|1|121|
407|0|97|
3426|1|136|
613|0|133|
309|0|87|
344|0|76|
909|0|160|
1650|0|207|
2101|1|159|
302|0|71|
366|0|105|
3523|1|197|
388|0|101|
1175|0|156|
265|0|83|
739|0|138|
327|0|129|
1013|1|127|
352|0|87|
288|0|73|
2170|1|123|
2568|2|175|
357|0|81|
3190|1|207|
273|0|84|
475|0|173|
1633|0|154|
356|0|77|
1986|1|129|
1259|1|136|
305|0|71|
337|0|69|
1666|1|154|
382|0|107|
2705|1|147|
3291|1|189|
339|0|110|
530|0|160|
3970|1|106|
1086|0|168|
292|0|84|
2206|1|167|
959|0|111|
357|0|83|
783|0|139|
354|0|86|
3953|1|192|
1675|1|142|
407|0|91|
493|0|102|
3738|1|99|
658|0|191|
2479|1|144|
355|0|80|
289|0|86|
1428|0|125|
295|0|83|
2146|0|156|
322|0|113|
3908|1|106|
3079|1|172|
1228|0|167|
862|0|142|
340|0|87|
312|0|95|
617|0|119|
569|0|144|
246|0|63|
326|0|83|
2927|1|151|
4193|1|85|
1955|0|168|
653|0|122|
280|0|67|
331|0|73|
197|0|71|
947|0|100|
1628|0|192|
195|0|74|
3898|1|102|
210|0|69|
396|0|91|
184|0|62|
305|0|81|
1306|0|154|
2438|1|162|
530|0|125|
2307|2|192|
392|0|130|
